,time_range,year,area_naive,area_tpi,sst_mean_overall,sst_mean_coast,sst_mean_upwelling_naive,sst_mean_upwelling_tpi,chl_mean_overall,chl_mean_coast,chl_mean_upwelling_naive,chl_mean_upwelling_tpi
254,2020071120200718,2020,36923.263999999996,27041.1776,16.354438052332547,15.799041541345797,12.127701262708912,14.215514129263443,1.010008064655957,1.449532203304334,2.725582045252602,1.9116078187426981
255,2020071920200726,2020,80649.8816,65880.576,15.550483255024728,15.038526972677337,12.247393495788604,12.91837147532137,0.9273855999963151,1.05242586938471,1.542524280622041,1.29239327710757
256,2020072720200803,2020,10118.911999999998,26739.763199999998,16.863647416212505,16.131505324924735,12.568953277827054,14.244542250520308,0.8594882428321311,1.08205611237802,1.024779409997888,1.827041859999106
257,2020080420200811,2020,15113.779199999999,29344.8448,17.04183277496829,16.257772385324078,12.447787424661389,14.022208778530674,0.8570876584857711,1.1907668710005441,1.073074064635623,1.504727954937717
258,2020081220200819,2020,2152.96,17309.7984,18.33703841895292,18.250518254175105,12.712527362156864,16.5221202237862,0.8845360349179641,1.355679407019909,1.226785720917776,3.012147086273192
259,2020082020200827,2020,2669.6704,24242.329599999997,17.83933802754792,17.556723434834932,12.622873187829855,15.106546380991146,0.7074916218228211,0.8868127998818631,0.8515114741797211,1.299117459314195
260,2020082820200904,2020,8870.1952,25232.691199999997,17.7906726094572,17.19423143951062,12.4780068871259,14.906831140641131,0.6278726606908801,0.8296647834915911,0.735837546974021,1.304981095376138
261,2020090520200912,2020,1442.4832,25792.460799999997,18.07230609935226,17.7789397287608,12.827380856130027,15.400046826713993,1.247388301841789,1.813227040064712,0.7432552041520101,2.42598121402414
262,2020091320200920,2020,0.0,13951.180799999998,18.86672151281066,18.211349342619098,,16.0168436315276,0.859324437733857,1.303135245215712,,3.525536908478416
263,2020092120200928,2020,818.1247999999999,15006.1312,18.596833232567278,18.0313323898205,12.500065004069274,15.327166904585305,0.8787792250014691,1.361202685971136,2.8619856396062353,2.893972793035187
264,2020092920201006,2020,1571.6607999999999,17934.156799999997,18.771789363612598,18.232826381384754,12.681629847190877,16.009559936014824,0.5469829777189921,0.8260896359273641,6.599047393712251,2.182833009925271
265,2020100720201014,2020,3530.8543999999997,27191.8848,18.259123047775287,17.730190691923525,12.684967767171008,15.146428630086046,0.8455418276438881,1.268849425038345,1.887443352902735,2.671797391448187
266,2020101520201022,2020,18558.515199999998,18170.982399999997,18.02478275244778,17.528050109248657,12.340833833261911,14.640236623268505,1.020320717071472,1.5559943295170862,3.315263836631681,2.857358534211059
267,2020102320201030,2020,48506.188799999996,12939.289599999998,16.691224048696625,16.099103223726058,11.565951491190953,14.312506487538416,1.19187272818656,1.774492497245961,2.575787331483129,3.2242683392356932
268,2020103120201107,2020,42994.6112,14812.3648,16.408220093204914,15.757384502560102,12.047568276880178,13.815866936373684,0.843119592496086,1.263961786050165,2.28381752151487,1.8418842777488562
269,2020110820201115,2020,94299.64799999999,9063.961599999999,14.762091918544431,14.014484684081312,11.708016878002882,13.18856158823362,1.01113079985586,1.459912966976809,1.570535413843551,2.6339947075301433
270,2020111620201123,2020,70509.44,5490.048,14.95314248826902,14.335957709169492,12.20640614491399,13.148096286845322,1.180205300238115,1.749350838738485,2.160903074340781,4.196931534511478
271,2020112420201201,2020,124096.61439999999,1141.0688,14.316756789774852,13.669259838784315,12.167779465590135,13.519441690672343,1.124412637193895,1.6016637097596411,1.847423487354207,4.326895311429087
272,2020120220201209,2020,132363.9808,1098.0095999999999,14.116572189052363,13.46669834497379,12.123993427263787,13.492397490110365,1.415224632097565,2.114206511504528,3.0663668499091,3.332999881406439
273,2020121020201217,2020,183712.07679999998,1205.6576,13.611031329784261,12.960131382346438,11.85986103986074,13.531328926142276,0.9033283533511801,1.2377764342810131,1.5432979521796302,2.4609767795286692
274,2020121820201225,2020,180461.1072,2282.1376,13.5251195991205,12.9868095137904,11.85372391777881,10.898536147716918,0.8636471620817481,1.191918032647923,1.252708187398634,1.455385398520174
275,2020122620201231,2020,212970.8032,1937.6639999999998,12.959207417504295,12.4192132065503,11.574296722950482,10.255927155370344,0.7638776999893191,0.9756118646292391,1.00120093995275,1.13571438770723
276,2021010120210108,2021,192560.7424,2992.6144,13.093584904999553,12.675675029052757,11.964122799091948,11.004489940573853,0.9470278482016221,1.257465569133584,0.9936186860556091,2.529131882836309
277,2021010920210116,2021,169437.952,2777.3183999999997,13.406642853652949,12.946184702922986,11.993563143248755,10.098460261047643,0.764251009979617,0.9747165342485251,0.886172546071453,1.420315642811057
278,2021011720210124,2021,165476.50559999997,215.296,13.418114655971355,12.999672383788628,12.179612922304308,11.658365324258584,0.758852453681443,0.977785816388368,0.992723361781176,4.962715936459084
279,2021012520210201,2021,252585.26719999997,2239.0784,12.391639268734757,12.034514032268536,11.679005971224164,10.379957581513844,0.5316932605079661,0.669644370799359,0.6063989614609461,1.513419753024366
280,2021020220210209,2021,229548.59519999998,258.35519999999997,12.698385349327687,12.388539948093845,11.878995938356194,10.299649844135502,0.7777301629709831,1.021819550398208,0.8641474483263041,0.87344140879589
281,2021021020210217,2021,232455.0912,1550.1311999999998,12.64743675441126,12.23937555302632,11.819996355484456,7.764406300393764,0.692778912538703,0.904248927965952,0.8875789143447,0.985343656532306
282,2021021820210225,2021,225651.7376,1657.7792,12.577701568049914,12.291696323276048,11.665012641478226,11.139101955930597,1.042038062567421,1.49909934132712,1.495055183124582,2.8221672470367363
283,2021022620210305,2021,246815.3344,1334.8352,12.200422582156385,11.917943739006123,11.308917256061015,10.701652995828024,1.514556741302735,2.2931591489279652,2.277701429306233,5.835059440299702
284,2021030620210313,2021,253898.5728,667.4176,12.330561234901403,11.992674837372409,11.53546699646525,10.09970175496493,1.256861142916927,1.9278798133717872,2.108128411118356,1.3728201782077432
285,2021031420210321,2021,274287.104,1141.0688,12.001038933963075,11.780463645193286,11.474870691980975,9.96289175507545,0.993887710668602,1.301080909463193,1.199592691818415,2.153874743544651
286,2021032220210329,2021,257709.31199999998,2691.2,12.230347453226274,12.056141785898998,11.62002490651827,10.822643751567474,1.109811480139321,1.508565971067888,1.246189256542316,6.557664171654233
287,2021033020210406,2021,218912.9728,2928.0256,12.809041737134972,12.519267035125694,11.79694294341364,11.455957691574987,1.1166421346975741,1.52842395209223,1.318795696197747,5.382320457019073
288,2021040720210414,2021,259625.4464,4801.100799999999,12.186537557862858,11.87157101858954,11.255178821521184,11.123188644591337,1.566289409526223,2.200219149130191,2.408174013159584,1.7612556739111191
289,2021041520210422,2021,217169.0752,8159.7184,12.792281701021292,12.26074086607139,11.423312877419937,10.286111706917756,1.05205678461618,1.6206854389997831,1.8859537350626092,1.213736862495481
290,2021042320210430,2021,211205.376,2755.7888,13.233570195393936,12.83693511002801,11.952245243351875,13.8832964703539,1.272064312352545,2.015889164087934,2.406188241272562,6.206319473412195
291,2021050120210508,2021,210365.7216,6911.0016,13.210848295449674,12.78675141840788,11.673792057863503,12.2100483683075,1.059730880473073,1.562587095600119,1.615789544352532,3.250446951098751
292,2021050920210516,2021,232734.976,15178.367999999999,12.804440582577378,12.364792442018583,11.503545865943922,10.053276480057479,0.984892159283374,1.354722478120499,1.469401048496164,2.310605220512359
293,2021051720210524,2021,219042.15039999998,3939.9167999999995,12.928440181080706,12.457350349245457,11.487350717608207,11.779127151493576,0.896115605189385,1.247067860632979,1.303668926254843,1.765636448134731
294,2021052520210601,2021,161342.82239999998,30399.795199999997,13.365280103972305,12.876087806430146,11.288112554876072,9.88704768115373,0.825221185650554,1.18372662276159,1.311981141444053,1.544927262400413
295,2021060220210609,2021,92318.9248,6329.702399999999,14.258932682079257,13.918013921513696,12.165644496929374,11.743779512075589,1.120779698189446,1.644990974473794,2.671814919718634,2.931535333592202
296,2021061020210617,2021,12551.7568,11152.3328,15.89207219587809,15.225805295241592,12.557897238754421,13.545644633487187,0.8400479609886181,1.314162674298372,4.135414909608555,2.73592000296872
297,2021061820210625,2021,54254.592,33392.4096,15.406125299310165,15.249344976677536,12.400046792155253,13.124776543487144,0.630631610909899,0.8383703161804481,1.3115350502914231,1.548797732604585
298,2021062620210703,2021,24414.5664,14209.535999999998,14.20605890055166,14.569881066436167,12.649373776005874,13.162232231014109,0.783593858687299,0.584824219524117,0.47413428061831403,0.43716529513837504
299,2021070420210711,2021,70875.4432,30851.9168,14.948628669212544,15.501875000104757,12.276860350851825,12.585727284010803,1.430392631476886,1.402154812281065,0.877053737430856,2.064771554138371
300,2021071220210719,2021,132686.92479999998,26158.464,14.695921977817383,13.952746743733421,11.621189073854525,11.60040074521838,1.001325802472916,1.424137925795554,2.47574106460504,0.747037779183766
301,2021072020210727,2021,44307.9168,31928.3968,16.147639167620788,15.620900853550749,12.3310925663653,13.614366304793572,0.898963842700902,1.44257755214387,2.6030600752486963,1.315153177118586
302,2021072820210804,2021,38021.2736,31174.8608,16.487580588695597,16.25044590065342,12.365293407090425,14.944725313556031,0.993744129513845,1.4684453485139342,5.857575701870394,2.723632100650204
303,2021080520210812,2021,9774.4384,38322.687999999995,16.677694218303987,16.108694037027547,12.518221277298167,14.374186379859273,0.806176467730316,1.1053649167058661,0.9091519901592061,0.9731422338176421
304,2021081320210820,2021,27278.0032,24672.921599999998,17.314095682341037,16.816042382589256,12.330509227418345,15.143756840523372,0.633349724509999,0.8719159202905961,0.9491396653392391,0.8035068725134631
305,2021082120210828,2021,20625.356799999998,16384.025599999997,16.872382311969698,16.63398980176986,12.479363190678082,15.39613081663069,0.938393599378706,1.295094652938865,2.198159506654162,1.207358981721599
306,2021082920210905,2021,34856.422399999996,36083.609599999996,16.399123437170918,15.866691600065376,12.34750233978875,14.137495376294693,0.906120993670059,1.393996618449739,2.758008612091575,1.393111826025354
307,2021090620210913,2021,21206.656,17804.979199999998,16.755668957826526,16.243919057978683,12.560659569621496,14.708169470895179,0.9216664348733151,1.36999648654059,1.7169870542648362,1.434507680385888
308,2021091420210921,2021,16147.199999999999,11023.1552,16.82559257792612,16.421241668649014,12.556524423645312,14.879897550533276,1.057999724294146,1.554312708002973,2.601397269981965,2.523342316484901
309,2021092220210929,2021,3896.8576,13585.177599999999,16.67332310039836,16.182384646602205,12.83639862552782,14.787931006603014,1.052498524707674,1.486941019040648,3.204591537078367,2.3059999668499342
310,2021093020211007,2021,38085.8624,13025.408,16.317964690584546,15.937664289782473,12.516826691138863,14.622116719689519,1.199976426111137,1.687645113419041,1.885220301505402,2.225953759073457
311,2021100820211015,2021,69992.72959999999,11066.214399999999,15.534030593939512,14.918424299280709,12.093991788821423,13.64140637065085,0.9589125466794741,1.364423854493619,1.477400586957535,1.919981534258105
312,2021101620211023,2021,37224.6784,14661.657599999999,15.485973451629311,14.982160058207533,12.284827795033548,13.067182822348707,1.257733589711601,1.917236303921932,2.789930110974356,3.327918150387606
313,2021102420211031,2021,5812.991999999999,4478.1568,15.615379373583504,15.341222569237923,12.347803475059445,13.721470080433168,0.9161515582802521,1.311226191896947,0.8143276974807481,3.092049776141217
314,2021110120211108,2021,1851.5456,1076.48,15.659185496212924,15.194902538049714,12.842499945118872,14.200649271323613,0.789935971895739,1.118633087527901,0.68071008465933,2.694411554127512
315,2021110920211116,2021,19807.232,6071.347199999999,15.465474220880143,15.150862137624276,12.507560408417017,13.14337009194448,0.9059044399391991,1.237377338448906,1.5679560813351832,1.991634042236066
316,2021111720211124,2021,21874.0736,1033.4207999999999,15.327882477714873,14.895867075615106,12.747031400848824,13.673595590503592,1.049008210007586,1.5171013429818059,1.173948366868612,5.918568126915073
317,2021112520211202,2021,51993.984,904.2431999999999,14.97180753634336,14.549450505823136,12.566181479885612,13.674857549333737,0.933408631265434,1.310160036904179,1.20625554164375,3.5321104201724483
318,2021120320211210,2021,120156.69759999998,3660.0319999999997,13.96358904246603,13.561293934801286,12.17433040124268,11.7244797470769,0.672315930698528,0.8620775855014821,0.8160538046636711,0.8664012672860341
319,2021121120211218,2021,139361.1008,1141.0688,13.738063674658425,13.325425299947149,12.01435712427707,10.389793505563793,0.65319053912707,0.878036854099777,0.898257240291759,0.946074300793694
320,2021121920211226,2021,123364.608,2109.9008,13.29971858182907,12.79709384542603,11.823119513727299,11.615738259103013,0.49665547911949404,0.679631747907634,0.436385206457559,1.7850105191023902
321,2021122720211231,2021,168469.12,3014.144,12.798739543853332,12.473027458366783,11.669104767854977,10.513052694541585,0.44499329831877404,0.556491052404795,0.56303419906963,1.9605134879079782
322,2022010120220108,2022,191441.2032,2518.9631999999997,12.897473711537991,12.523584718523995,11.65867049818743,10.117120607113044,0.6757684076168721,0.888426188123661,0.7889804047487261,1.1340854115121721
323,2022010920220116,2022,147800.704,1808.4863999999998,13.241856123824597,13.090579053061985,11.953330067089814,12.603851333192363,0.909236961500778,1.148401786067676,0.932829636530703,0.7880864087453421
324,2022011720220124,2022,161816.4736,215.296,13.198760087799432,12.982679155939453,11.946765421132643,10.07453451323548,0.571588549484727,0.697717365922165,0.7755627698473101,2.763922496718425
325,2022012520220201,2022,162548.47999999998,215.296,13.165213919603772,13.024828620893594,11.949413870916263,10.695074058029707,0.8193842352100651,1.09275533396497,1.204100079682587,1.127489086179055
326,2022020220220209,2022,170729.72799999997,86.1184,13.055180404396527,12.92849141259681,11.723808314235146,10.85761745367237,0.701177560019811,0.894079494277568,0.9748102761543671,2.087270199336667
327,2022021020220217,2022,149566.1312,602.8288,13.27135352780154,13.328841208037462,11.879050501116767,13.712302440688122,0.9167075469982701,1.249979681779041,1.546126409659288,3.547698814641108
328,2022021820220225,2022,190149.42719999998,2971.0847999999996,12.285092686773694,12.3265995872367,11.285232962696288,10.391782844114694,0.9599908219092871,1.209832446621142,1.295436123187559,1.220503261169189
329,2022022620220305,2022,189740.36479999998,4585.8048,12.65590164099062,12.376987064588665,11.277437715948226,11.666121406621961,0.979173747539652,1.4072013901046652,1.51009851895674,2.202213937713143
330,2022030620220313,2022,227417.1648,0.0,12.57810409538297,12.316757274589392,11.599379091710594,,1.052066384732317,1.53751740419747,1.497583631765863,
331,2022031420220321,2022,240485.63199999998,1528.6016,12.436931793569583,12.243202755378196,11.59253856116685,11.82727036489763,1.072689118060703,1.61458010184315,1.611440702688948,6.26164200210192
332,2022032220220329,2022,209547.5968,4607.3344,12.7725276233911,12.659140391566545,11.695147534666683,12.236925191113446,0.6896746774893391,0.9366584501967641,0.705860982971067,4.272217650558353
333,2022033020220406,2022,19893.3504,1464.0128,13.553520186855945,13.595927601879065,11.725370008564175,11.550104254692657,2.586972070983655,2.586972070983655,5.451797994058649,4.589737556774682
334,2022042320220430,2022,208815.5904,5059.455999999999,13.009877402283832,12.656391325055003,11.772390053839434,12.138365247511729,1.446782667571123,2.196158110159566,2.00037853932332,8.746130452443538
335,2022050120220508,2022,221647.232,11238.4512,13.042748072800169,12.623730655305234,11.73125567551039,10.802118405981215,1.113782056393269,1.566129081128669,1.5229459416151312,2.351748778662166
336,2022050920220516,2022,202206.00319999998,11324.569599999999,13.291187596309417,12.761183484458122,12.028143467375823,10.880209286824922,0.8669330620197351,1.2769920128551049,1.40000739944706,2.5944546493647023
337,2022051720220524,2022,194692.1728,9602.201599999999,13.358091556464808,12.811939458367764,11.786402766238783,10.548927843975036,1.009540701781462,1.5043219115014952,1.628603069696288,1.605891401238995
338,2022052520220601,2022,161364.35199999998,8827.135999999999,13.763470961619719,13.31703337640012,11.871444045853108,10.947410913718523,0.951113435786831,1.382115626260513,1.9539690854013312,2.303338890451169
339,2022060220220609,2022,42886.9632,13111.526399999999,15.0782729603219,14.48916518312889,12.317033989314503,13.278626174979228,0.9267968462138391,1.484216469699296,4.128132306284185,2.108334527293399
340,2022061020220617,2022,33456.9984,15565.9008,15.298300072264707,14.793755621816343,12.025890788366436,12.935714340814497,0.84051848733207,1.217631871591566,2.879144021264817,2.778772741564616
341,2022061820220625,2022,43446.7328,23983.9744,15.372509896312906,14.932812073523369,12.21981240772515,12.511844708380151,1.486016100021587,2.232301558526486,5.276438024574334,5.447184033637837
342,2022062620220703,2022,40131.174399999996,27342.591999999997,15.86806565191691,15.056870579049498,12.172446720508724,12.840604610037934,0.631111816676449,1.063987194285117,1.569567948500607,1.03037126493036
343,2022070420220711,2022,4564.2752,18601.574399999998,16.998961031806537,16.256866199315617,12.348719675490164,14.285573328485022,0.5325385218590141,0.8408066444563531,5.076564658271741,2.503536363643085
344,2022071220220719,2022,29840.025599999997,32918.7584,16.160314454182835,15.454379516225567,12.301911181664803,13.4404496649349,0.697315043450611,1.03151345373559,2.031896493408649,1.51923257689264
345,2022072020220727,2022,91629.9776,44200.2688,14.773434431528221,14.492854570162109,12.475724495165803,12.859684936175142,1.533844544325305,1.7378701204197662,2.100083162186645,1.379145934480733
346,2022072820220804,2022,3767.68,49410.43199999999,16.984004467099982,16.800468029087643,12.823624485808784,14.191759764854059,0.6264527088150831,0.660154587934625,0.8923311085647401,1.068340283406057
347,2022080520220812,2022,107.648,15910.374399999999,18.75129897613445,18.393645865467224,12.362026032419921,16.266836134080325,0.615551114791253,0.9220149415624691,38.032523175636626,3.279506032869079
348,2022081320220820,2022,6437.350399999999,47924.889599999995,17.182232991213695,16.77127285033818,12.51486121158995,14.649014395503713,1.053995087243611,1.041311398441095,1.186926405265871,1.2161298130980551
349,2022082120220828,2022,3552.3839999999996,36428.0832,17.50277112241732,16.933894168635554,12.521971567360184,14.511512782415519,0.5021054961468221,0.607294761042897,0.9373493010631601,0.6506217495552541
350,2022082920220905,2022,1894.6047999999998,34124.416,18.286121750614395,17.71391504801593,12.167066734171778,15.43717075097423,0.6778069159892921,0.900920855687754,0.5754439461056831,1.364533926049345
351,2022090620220913,2022,5037.926399999999,19161.343999999997,18.59841974252306,18.124743124251985,12.487168527773905,15.069531498976803,0.818586749313537,1.218887738003358,2.722284423482093,2.40466556186713
352,2022091420220921,2022,1786.9568,15135.308799999999,18.589521492227956,18.036348554975334,12.720361023311238,15.142221802228185,0.545057509641787,0.7647542957087181,2.325956718309031,2.069128086390617
353,2022092220220929,2022,43.0592,15910.374399999999,18.53641969852655,18.13387592022255,12.809999373811896,15.747563287172891,0.5474395263995661,0.7510763740031691,0.49992747455380704,2.016249124445115
354,2022093020221007,2022,2088.3712,23251.967999999997,17.921698937715476,17.33065266854476,12.62233115874852,14.975979317940862,0.7189870664582361,1.041627267525319,1.194426517661616,2.278075808947662
355,2022100820221015,2022,11625.983999999999,12379.519999999999,17.385731254549356,16.808295983726197,12.263027076034751,13.945642156274632,0.632120929314263,0.720335937858377,1.304532911942323,0.8310609936380591
356,2022101620221023,2022,16642.3808,22842.9056,17.26773679879902,16.561306445051432,12.515545811574599,14.004182172540785,0.8230047278704501,1.087001421477849,1.9426514815033942,1.265258585242143
357,2022102420221031,2022,36169.727999999996,17761.92,16.622418984571233,15.786851819376087,12.132775358685512,12.80656353255535,0.7830826279373191,1.15158304676587,2.465503724085732,2.252080053904628
358,2022110120221108,2022,52080.102399999996,26201.5232,15.691748562235297,14.775559882715884,11.858293524022502,12.335414020971575,0.560214834408935,0.793057838029631,1.186909659479521,0.9347687742853221
359,2022110920221116,2022,53802.4704,12616.345599999999,15.278440231177388,14.567266118341081,12.340012822636632,12.661954155366693,0.66367182867115,0.9409623297206091,1.453205846410091,0.9122040856566931
360,2022111720221124,2022,56924.2624,7664.5376,15.042148766760874,14.467945990115833,12.341563536276032,12.40248578282986,0.697994409981406,0.9885022066230231,2.273495091880072,0.99275515021656
361,2022112520221202,2022,96474.13759999999,10893.977599999998,14.656900205408991,14.090803510533949,11.815328836928597,12.33894154056127,0.558259070746232,0.756604134188501,1.120220337529948,0.8447975026047541
362,2022120320221210,2022,129349.83679999999,4198.272,13.999434990728798,13.516642380845079,12.009693371906268,12.309341653419265,0.5041442981841301,0.671102999090821,0.85850168000142,1.007345647886599
363,2022121120221218,2022,152429.568,1442.4832,13.457146485351778,13.178355821543875,12.015735915749742,11.105944919091687,0.593897734167914,0.7629144767749421,0.90845419368691,1.7764832343430021
364,2022121920221226,2022,48420.0704,5920.639999999999,13.991011117238884,13.869705621125975,11.97069633909209,11.080465728042016,0.6926224336927911,0.9910717189569591,1.188319362154705,0.9529777091181311
365,2022122720221231,2022,39808.2304,2325.1967999999997,13.737217553688142,13.477061537230895,11.823179955531899,12.033316013626388,0.294681802321059,0.33965922438878604,0.37062244550282003,0.285139505535527
